target	acc	tlen	query	qlen	evalue
PDH_E1_M	PF17831.1	229	DB2.contig78_2	888	1e-105
Transketolase_N	PF00456.21	334	DB2.contig78_2	888	4.5e-16
Transketolase_N	PF00456.21	334	DB2.contig78_2	888	4.5e-16
GntR	PF00392.21	64	DB2.contig78_3	260	7e-26
FCD	PF07729.12	125	DB2.contig78_3	260	1e-17
MarR	PF01047.22	59	DB2.contig78_3	260	0.00021
MarR_2	PF12802.7	62	DB2.contig78_3	260	0.00038
PaaX	PF07848.12	70	DB2.contig78_3	260	0.0005
HTH_DeoR	PF08220.12	57	DB2.contig78_3	260	0.0024
HTH_11	PF08279.12	55	DB2.contig78_3	260	0.0029
HTH_24	PF13412.6	48	DB2.contig78_3	260	0.003
AA_permease	PF00324.21	479	DB2.contig78_4	457	2.4e-125
AA_permease_2	PF13520.6	425	DB2.contig78_4	457	2.9e-41
MFS_2	PF13347.6	427	DB2.contig78_5	469	4.8e-104
MFS_1	PF07690.16	353	DB2.contig78_5	469	9.4e-12
Glyco_hydro_43	PF04616.14	288	DB2.contig78_6	317	2.5e-75
AmpE	PF17113.5	284	DB2.contig78_7	285	5.9e-163
Amidase_2	PF01510.25	126	DB2.contig78_8	188	7.3e-26
QRPTase_C	PF01729.19	169	DB2.contig78_9	298	1.3e-59
QRPTase_N	PF02749.16	89	DB2.contig78_9	298	9.7e-26
Biotin_lipoyl	PF00364.22	73	DB2.contig78_9	298	0.0025
Biotin_lipoyl_2	PF13533.6	50	DB2.contig78_9	298	0.0084
N_methyl	PF07963.12	27	DB2.contig78_10	144	1.2e-10
Pilin	PF00114.19	109	DB2.contig78_10	144	0.00077
T2SSE	PF00437.20	273	DB2.contig78_11	462	5.6e-84
AAA_30	PF13604.6	192	DB2.contig78_11	462	1.7e-05
AAA_16	PF13191.6	170	DB2.contig78_11	462	8e-05
T2SSE_N	PF05157.15	109	DB2.contig78_11	462	8.2e-05
AAA_22	PF13401.6	137	DB2.contig78_11	462	0.0012
AAA_11	PF13086.6	261	DB2.contig78_11	462	0.0017
T2SSF	PF00482.23	125	DB2.contig78_12	402	4.9e-56
T2SSF	PF00482.23	125	DB2.contig78_12	402	4.9e-56
IMPDH	PF00478.25	345	DB2.contig78_13	348	1.3e-80
FMN_dh	PF01070.18	348	DB2.contig78_13	348	1.9e-05
NBD_C	PF17042.5	170	DB2.contig78_13	348	0.0069
CoaE	PF01121.20	179	DB2.contig78_14	207	3.7e-72
AAA_33	PF13671.6	143	DB2.contig78_14	207	4.2e-05
AAA_29	PF13555.6	61	DB2.contig78_14	207	0.00023
AAA_28	PF13521.6	163	DB2.contig78_14	207	0.0004
ZapD	PF07072.11	210	DB2.contig78_15	248	1.1e-78
YacG	PF03884.14	52	DB2.contig78_16	65	2.5e-26
Lar_restr_allev	PF14354.6	62	DB2.contig78_16	65	0.042
NUDIX	PF00293.28	131	DB2.contig78_17	131	1.7e-19
NUDIX_4	PF14815.6	110	DB2.contig78_17	131	5.8e-15
SecA_DEAD	PF07517.14	290	DB2.contig78_18	902	5.3e-132
SecA_SW	PF07516.13	199	DB2.contig78_18	902	1.4e-69
SecA_PP_bind	PF01043.20	111	DB2.contig78_18	902	4.8e-40
SEC-C	PF02810.15	19	DB2.contig78_18	902	7e-11
DEAD	PF00270.29	176	DB2.contig78_18	902	0.00029
SecM	PF06558.12	146	DB2.contig78_19	166	1.7e-52
DUF2547	PF10818.8	97	DB2.contig78_19	166	0.00026
LpxC	PF03331.13	270	DB2.contig78_20	130	4.5e-27
Phage_holin_3_3	PF16083.5	78	DB2.contig79_1	104	2.6e-21
Glyco_hydro_108	PF05838.12	85	DB2.contig79_2	181	6.9e-27
PG_binding_3	PF09374.10	76	DB2.contig79_2	181	1.7e-22
Terminase_2	PF03592.16	140	DB2.contig79_5	211	1.9e-15
DUF1073	PF06381.11	357	DB2.contig79_7	507	1.3e-99
Phage_Mu_F	PF04233.14	112	DB2.contig79_8	230	9.2e-15
DUF2213	PF09979.9	168	DB2.contig79_9	606	1.2e-52
ADPrib_exo_Tox	PF03496.14	197	DB2.contig79_9	606	1.2e-18
ART	PF01129.18	222	DB2.contig79_9	606	2.4e-05
TAF4	PF05236.14	277	DB2.contig79_9	606	5.6e-05
DUF2184	PF09950.9	251	DB2.contig79_11	346	2.9e-05
DUF4880	PF16220.5	43	DB2.contig79_12	109	0.039
DUF4054	PF13262.6	107	DB2.contig79_13	148	5e-26
DUF3383	PF11863.8	478	DB2.contig79_17	494	3.6e-104
CotH	PF08757.11	322	DB2.contig79_17	494	0.018
KilA-N	PF04383.13	112	DB2.contig79_19	177	2.7e-14
SLT	PF01464.20	117	DB2.contig79_21	639	4.6e-20
LRR_4	PF12799.7	44	DB2.contig79_22	280	0.0084
Gp138_N	PF18352.1	98	DB2.contig79_25	197	2.2e-05
zf-ribbon_3	PF13248.6	26	DB2.contig79_26	127	1.5e-06
Yip1	PF04893.17	172	DB2.contig79_26	127	0.00033
DZR	PF12773.7	49	DB2.contig79_26	127	0.0019
UPF0547	PF10571.9	26	DB2.contig79_26	127	0.0043
HTH_Tnp_1	PF01527.20	75	DB2.contig79_27	135	5.2e-13
TnpB_IS66	PF05717.13	101	DB2.contig79_28	116	8.8e-39
Peripla_BP_4	PF13407.6	258	DB2.contig80_1	318	1.3e-61
Peripla_BP_1	PF00532.21	279	DB2.contig80_1	318	1.2e-13
Peripla_BP_3	PF13377.6	166	DB2.contig80_1	318	4.2e-05
ABC_tran	PF00005.27	137	DB2.contig80_2	514	1.1e-52
ABC_tran	PF00005.27	137	DB2.contig80_2	514	1.1e-52
AAA_21	PF13304.6	303	DB2.contig80_2	514	4.5e-12
AAA_29	PF13555.6	61	DB2.contig80_2	514	0.00091
AAA_23	PF13476.6	200	DB2.contig80_2	514	0.0027
BPD_transp_2	PF02653.16	268	DB2.contig80_3	394	1.4e-47
Peripla_BP_3	PF13377.6	166	DB2.contig80_4	393	1.7e-36
HTH_AraC	PF00165.23	42	DB2.contig80_4	393	3.2e-23
HTH_AraC	PF00165.23	42	DB2.contig80_4	393	3.2e-23
HTH_18	PF12833.7	81	DB2.contig80_4	393	1.1e-19
Peripla_BP_4	PF13407.6	258	DB2.contig80_4	393	2.1e-10
Glucosaminidase	PF01832.20	87	DB2.contig80_5	188	1.2e-17
Alpha-amylase	PF00128.24	337	DB2.contig80_6	678	3.4e-38
Aminotran_1_2	PF00155.21	363	DB2.contig80_7	419	2.8e-21
Beta_elim_lyase	PF01212.21	293	DB2.contig80_7	419	0.004
Fer4_7	PF12838.7	52	DB2.contig80_8	162	3.2e-13
Fer4_7	PF12838.7	52	DB2.contig80_8	162	3.2e-13
Fer4	PF00037.27	24	DB2.contig80_8	162	6.4e-13
Fer4_11	PF13247.6	100	DB2.contig80_8	162	9.2e-13
Fer4_9	PF13187.6	51	DB2.contig80_8	162	1.2e-12
Fer4_9	PF13187.6	51	DB2.contig80_8	162	1.2e-12
Fer4_6	PF12837.7	24	DB2.contig80_8	162	1.6e-12
Fer4_6	PF12837.7	24	DB2.contig80_8	162	1.6e-12
Fer4_2	PF12797.7	22	DB2.contig80_8	162	2.6e-11
Fer4_2	PF12797.7	22	DB2.contig80_8	162	2.6e-11
Fer4_10	PF13237.6	56	DB2.contig80_8	162	2.6e-09
Fer4_16	PF13484.6	67	DB2.contig80_8	162	3.3e-09
Fer4_4	PF12800.7	17	DB2.contig80_8	162	4.9e-07
Fer4_21	PF14697.6	59	DB2.contig80_8	162	1.3e-06
Fer4_3	PF12798.7	15	DB2.contig80_8	162	1.2e-05
Fer4_8	PF13183.6	65	DB2.contig80_8	162	2.1e-05
GTP_EFTU	PF00009.27	194	DB2.contig80_9	614	3.3e-33
SelB-wing_3	PF09107.11	47	DB2.contig80_9	614	2.7e-18
SelB-wing_2	PF09106.11	57	DB2.contig80_9	614	9.5e-15
GTP_EFTU_D2	PF03144.25	74	DB2.contig80_9	614	7.1e-09
MMR_HSR1	PF01926.23	114	DB2.contig80_9	614	4.1e-06
SelA	PF03841.13	367	DB2.contig80_10	463	3.4e-176
Se-cys_synth_N	PF12390.8	40	DB2.contig80_10	463	3.3e-10
Aminotran_5	PF00266.19	371	DB2.contig80_10	463	0.0014
GST_N_3	PF13417.6	75	DB2.contig80_11	203	1.6e-17
GST_N_2	PF13409.6	70	DB2.contig80_11	203	6.9e-11
GST_N	PF02798.20	76	DB2.contig80_11	203	2e-07
GST_C	PF00043.25	93	DB2.contig80_11	203	2.7e-07
Biotin_lipoyl_2	PF13533.6	50	DB2.contig80_12	379	2e-12
HlyD_D23	PF16576.5	214	DB2.contig80_12	379	7.4e-12
HlyD	PF00529.20	80	DB2.contig80_12	379	3.8e-11
HlyD_3	PF13437.6	106	DB2.contig80_12	379	2e-09
DUF4407	PF14362.6	298	DB2.contig80_12	379	0.0042
DUF3302	PF11742.8	77	DB2.contig80_13	123	5.8e-41
DUF3810	PF12725.7	310	DB2.contig80_13	123	0.0004
Ax_dynein_light	PF10211.9	187	DB2.contig80_13	123	0.02
PTS_EIIA_2	PF00359.22	144	DB2.contig80_14	636	2.4e-33
PTS_EIIC	PF02378.18	324	DB2.contig80_14	636	2.1e-21
PTS_IIB	PF02302.17	90	DB2.contig80_14	636	7.2e-10
Mannitol_dh_C	PF08125.13	246	DB2.contig80_15	383	3.8e-69
Mannitol_dh	PF01232.23	151	DB2.contig80_15	383	4.3e-27
3HCDH_N	PF02737.18	180	DB2.contig80_15	383	0.0088
MtlR	PF05068.12	165	DB2.contig80_16	199	7.4e-62
DNA_pol3_theta	PF06440.11	70	DB2.contig80_17	75	0.00012
DUF2810	PF10928.8	53	DB2.contig80_18	121	3.9e-34
Phage_fiber_2	PF03406.13	42	DB2.contig81_1	200	2.5e-12
Phage_sheath_1	PF04984.14	168	DB2.contig81_2	391	5e-33
Phage_sheath_1C	PF17482.2	104	DB2.contig81_2	391	1.8e-16
Phage_tube	PF04985.14	166	DB2.contig81_3	172	1.3e-60
Phage_TAC_7	PF10109.9	83	DB2.contig81_4	100	8.7e-16
PhageMin_Tail	PF10145.9	198	DB2.contig81_5	877	1.5e-20
Phage_P2_GpU	PF06995.11	120	DB2.contig81_6	162	1.6e-44
Phage_GPD	PF05954.11	304	DB2.contig81_7	366	7.1e-36
PSP1	PF04468.12	86	DB2.contig81_8	92	0.053
TRCF	PF03461.15	95	DB2.contig81_9	126	0.087
SmpB	PF01668.18	144	DB2.contig81_10	161	9.9e-56
Polyketide_cyc	PF03364.20	130	DB2.contig81_11	146	7.3e-31
Polyketide_cyc2	PF10604.9	143	DB2.contig81_11	146	2.6e-08
Ub-RnfH	PF03658.14	83	DB2.contig81_12	97	7.6e-34
SmpA_OmlA	PF04355.13	71	DB2.contig81_13	114	8.6e-27
AAA_23	PF13476.6	200	DB2.contig81_14	554	6.9e-19
SMC_N	PF02463.19	220	DB2.contig81_14	554	2.3e-18
AAA_29	PF13555.6	61	DB2.contig81_14	554	7.2e-06
AAA_15	PF13175.6	369	DB2.contig81_14	554	0.0018
NAD_kinase	PF01513.21	292	DB2.contig81_15	293	2.5e-75
GrpE	PF01025.19	166	DB2.contig81_16	197	4.6e-47
DUF21	PF01595.20	176	DB2.contig81_17	429	5.7e-50
CorC_HlyC	PF03471.17	81	DB2.contig81_17	429	4.1e-19
CBS	PF00571.28	57	DB2.contig81_17	429	1.2e-06
Cytochrom_C_asm	PF01578.20	214	DB2.contig81_18	264	1.7e-43
DUF1686	PF07937.11	181	DB2.contig81_18	264	0.023
SRP54	PF00448.22	196	DB2.contig81_19	455	1.2e-75
SRP_SPB	PF02978.19	99	DB2.contig81_19	455	7.2e-33
SRP54_N	PF02881.19	75	DB2.contig81_19	455	7.5e-22
CbiA	PF01656.23	128	DB2.contig81_19	455	3.4e-07
Zeta_toxin	PF06414.12	199	DB2.contig81_19	455	3.5e-05
AAA_30	PF13604.6	192	DB2.contig81_19	455	0.00035
cobW	PF02492.19	177	DB2.contig81_19	455	0.0013
Ribosomal_S16	PF00886.19	62	DB2.contig81_20	83	1.4e-24
RimM	PF01782.18	84	DB2.contig81_21	183	2.5e-26
PRC	PF05239.16	79	DB2.contig81_21	183	2.6e-09
tRNA_m1G_MT	PF01746.21	195	DB2.contig81_22	256	5.5e-72
Ribosomal_L19	PF01245.20	111	DB2.contig81_23	116	1.1e-49
DUF2946	PF11162.8	115	DB2.contig81_24	154	1.1e-17
PepSY_TM	PF03929.16	288	DB2.contig81_25	290	1.1e-42
DUF423	PF04241.15	88	DB2.contig81_25	290	0.023
Peptidase_M23	PF01551.22	96	DB2.contig82_1	213	2.6e-27
Polysacc_deac_2	PF04748.13	213	DB2.contig82_2	316	7.5e-77
Glycos_transf_2	PF00535.26	170	DB2.contig82_3	263	5.7e-16
Glyco_tranf_2_4	PF13704.6	96	DB2.contig82_3	263	8.5e-08
Glyco_tranf_2_3	PF13641.6	230	DB2.contig82_3	263	8.4e-05
ADH_N	PF08240.12	109	DB2.contig82_4	342	5.1e-32
ADH_zinc_N	PF00107.26	130	DB2.contig82_4	342	1.1e-26
Glu_dehyd_C	PF16912.5	212	DB2.contig82_4	342	1.1e-07
ADH_zinc_N_2	PF13602.6	133	DB2.contig82_4	342	3.8e-06
AlaDh_PNT_C	PF01262.21	214	DB2.contig82_4	342	0.00044
Aminotran_1_2	PF00155.21	363	DB2.contig82_5	398	1.7e-78
DegT_DnrJ_EryC1	PF01041.17	361	DB2.contig82_5	398	8.8e-05
Aminotran_5	PF00266.19	371	DB2.contig82_5	398	0.00015
SHMT	PF00464.19	399	DB2.contig82_5	398	0.0013
Beta_elim_lyase	PF01212.21	293	DB2.contig82_5	398	0.0081
Epimerase	PF01370.21	241	DB2.contig82_6	311	4.2e-45
GDP_Man_Dehyd	PF16363.5	332	DB2.contig82_6	311	6.2e-22
3Beta_HSD	PF01073.19	280	DB2.contig82_6	311	3.6e-12
RmlD_sub_bind	PF04321.17	287	DB2.contig82_6	311	2.7e-09
NAD_binding_4	PF07993.12	257	DB2.contig82_6	311	2.2e-05
Glyco_transf_9	PF01075.17	249	DB2.contig82_7	353	4.1e-86
PS_pyruv_trans	PF04230.13	286	DB2.contig82_7	353	0.00031
Glyco_transf_9	PF01075.17	249	DB2.contig82_8	324	2e-78
MAF_flag10	PF01973.18	171	DB2.contig82_9	303	0.001
Wzy_C	PF04932.15	155	DB2.contig82_10	390	3e-16
TctB	PF07331.11	135	DB2.contig82_10	390	0.01
Glyco_transf_9	PF01075.17	249	DB2.contig82_11	360	2.7e-13
Glyco_transf_9	PF01075.17	249	DB2.contig82_13	359	3.2e-53
Glyco_transf_4	PF13439.6	170	DB2.contig82_13	359	9.3e-05
Glycos_transf_1	PF00534.20	172	DB2.contig82_14	376	9.6e-24
Glyco_trans_1_4	PF13692.6	134	DB2.contig82_14	376	2e-21
Glyco_transf_4	PF13439.6	170	DB2.contig82_14	376	7.5e-18
Glyco_trans_4_4	PF13579.6	160	DB2.contig82_14	376	1.8e-06
Glycos_transf_1	PF00534.20	172	DB2.contig82_15	365	7.7e-21
Glyco_trans_1_4	PF13692.6	134	DB2.contig82_15	365	8.9e-17
Glyco_transf_4	PF13439.6	170	DB2.contig82_15	365	7.6e-15
Glyco_trans_4_4	PF13579.6	160	DB2.contig82_15	365	3.6e-06
Glycos_transf_2	PF00535.26	170	DB2.contig82_16	330	5.1e-24
Glyco_tranf_2_2	PF10111.9	276	DB2.contig82_16	330	3.3e-07
Glyco_tranf_2_3	PF13641.6	230	DB2.contig82_16	330	8.2e-07
Glyco_tranf_2_4	PF13704.6	96	DB2.contig82_16	330	4.6e-06
Glycos_transf_N	PF04413.16	178	DB2.contig82_17	425	1.4e-68
Glycos_transf_1	PF00534.20	172	DB2.contig82_17	425	0.00012
Glycos_transf_2	PF00535.26	170	DB2.contig82_18	259	3.5e-20
Glyco_tranf_2_4	PF13704.6	96	DB2.contig82_18	259	3.4e-09
Glyco_tranf_2_3	PF13641.6	230	DB2.contig82_18	259	0.00035
Glyco_tranf_2_2	PF10111.9	276	DB2.contig82_18	259	0.00086
CTP_transf_like	PF01467.26	143	DB2.contig82_19	160	5.4e-22
Citrate_ly_lig	PF08218.11	182	DB2.contig82_19	160	4.4e-06
H2TH	PF06831.14	93	DB2.contig82_20	270	5.8e-33
Fapy_DNA_glyco	PF01149.24	116	DB2.contig82_20	270	1.1e-30
zf-FPG_IleRS	PF06827.14	30	DB2.contig82_20	270	5e-08
Ribosomal_L33	PF00471.20	47	DB2.contig82_21	56	1.1e-17
Ribosomal_L28	PF00830.19	60	DB2.contig82_22	79	1.9e-25
KduI	PF04962.12	261	DB2.contig83_1	270	1.2e-110
SIS	PF01380.22	131	DB2.contig83_2	285	1.7e-21
HTH_6	PF01418.17	77	DB2.contig83_2	285	6.5e-13
DUF2090	PF09863.9	311	DB2.contig83_3	638	7.4e-142
PfkB	PF00294.24	302	DB2.contig83_3	638	4.5e-46
TPP_enzyme_C	PF02775.21	153	DB2.contig83_4	647	7.8e-39
TPP_enzyme_N	PF02776.18	172	DB2.contig83_4	647	4.3e-36
TPP_enzyme_M	PF00205.22	137	DB2.contig83_4	647	4.6e-33
R2K_3	PF14243.6	202	DB2.contig83_4	647	0.01
GFO_IDH_MocA	PF01408.22	120	DB2.contig83_5	338	5.1e-26
GFO_IDH_MocA_C	PF02894.17	116	DB2.contig83_5	338	2.7e-09
2-Hacid_dh_C	PF02826.19	178	DB2.contig83_5	338	0.023
AP_endonuc_2	PF01261.24	210	DB2.contig83_6	295	6.4e-35
AP_endonuc_2	PF01261.24	210	DB2.contig83_7	300	6e-27
AP_endonuc_2_N	PF07582.12	56	DB2.contig83_7	300	0.00073
SBP_bac_8	PF13416.6	282	DB2.contig83_8	437	2.7e-40
SBP_bac_1	PF01547.25	315	DB2.contig83_8	437	4e-28
SBP_bac_11	PF13531.6	230	DB2.contig83_8	437	0.00014
ABC_tran	PF00005.27	137	DB2.contig83_9	357	9.2e-35
TOBE_2	PF08402.10	76	DB2.contig83_9	357	1e-10
AAA_21	PF13304.6	303	DB2.contig83_9	357	4.8e-09
OB_MalK	PF17912.1	53	DB2.contig83_9	357	3.2e-08
SMC_N	PF02463.19	220	DB2.contig83_9	357	2.7e-06
AAA_16	PF13191.6	170	DB2.contig83_9	357	1.7e-05
AAA_22	PF13401.6	137	DB2.contig83_9	357	8.9e-05
Rad17	PF03215.15	186	DB2.contig83_9	357	0.00011
RsgA_GTPase	PF03193.16	167	DB2.contig83_9	357	0.00014
CysA_C_terminal	PF17850.1	43	DB2.contig83_9	357	0.00019
AAA_29	PF13555.6	61	DB2.contig83_9	357	0.0027
Metallophos	PF00149.28	204	DB2.contig83_10	275	3.2e-18
Metallophos_2	PF12850.7	165	DB2.contig83_10	275	8.3e-13
BPD_transp_1	PF00528.22	185	DB2.contig83_11	296	6.5e-19
BPD_transp_1	PF00528.22	185	DB2.contig83_12	291	5.4e-21
ADH_N	PF08240.12	109	DB2.contig83_13	340	4.3e-25
ADH_zinc_N	PF00107.26	130	DB2.contig83_13	340	1.2e-22
ADH_zinc_N_2	PF13602.6	133	DB2.contig83_13	340	3e-09
AlaDh_PNT_C	PF01262.21	214	DB2.contig83_13	340	3.5e-09
2-Hacid_dh_C	PF02826.19	178	DB2.contig83_13	340	1.3e-05
NAD_binding_2	PF03446.15	158	DB2.contig83_13	340	0.004
Oxidored_nitro	PF00148.19	399	DB2.contig83_13	340	0.0085
Sulfate_transp	PF00916.20	380	DB2.contig83_14	490	1.6e-53
MFS_MOT1	PF16983.5	111	DB2.contig83_14	490	1.3e-06
Pro_CA	PF00484.19	156	DB2.contig83_15	225	5.3e-43
Arm-DNA-bind_3	PF13356.6	74	DB2.contig83_16	422	1.1e-19
Phage_integrase	PF00589.22	172	DB2.contig83_16	422	1e-18
HTH_Tnp_1	PF01527.20	75	DB2.contig83_17	23	0.00072
Phi-29_GP16_7	PF06720.11	130	DB2.contig84_1	496	0.0039
rve	PF00665.26	119	DB2.contig84_3	513	7e-18
rve_2	PF13333.6	52	DB2.contig84_3	513	1.6e-14
HTH_21	PF13276.6	60	DB2.contig84_3	513	7.1e-14
HTH_Tnp_1	PF01527.20	75	DB2.contig84_3	513	1.4e-11
HTH_Tnp_1	PF01527.20	75	DB2.contig84_3	513	1.4e-11
HTH_28	PF13518.6	52	DB2.contig84_3	513	1.8e-11
rve_3	PF13683.6	67	DB2.contig84_3	513	2.9e-08
HTH_23	PF13384.6	50	DB2.contig84_3	513	1.4e-05
HTH_29	PF13551.6	63	DB2.contig84_3	513	0.00041
adh_short_C2	PF13561.6	234	DB2.contig84_4	254	2.9e-65
adh_short	PF00106.25	195	DB2.contig84_4	254	8.1e-58
KR	PF08659.10	180	DB2.contig84_4	254	3.8e-11
THF_DHG_CYH_C	PF02882.19	160	DB2.contig84_4	254	6.8e-05
NAD_binding_10	PF13460.6	184	DB2.contig84_4	254	0.00039
NmrA	PF05368.13	233	DB2.contig84_4	254	0.0046
Epimerase	PF01370.21	241	DB2.contig84_4	254	0.006
ADH_N	PF08240.12	109	DB2.contig84_5	336	6.3e-29
ADH_zinc_N	PF00107.26	130	DB2.contig84_5	336	1.3e-10
Glu_dehyd_C	PF16912.5	212	DB2.contig84_5	336	5.2e-09
TPR_4	PF07721.14	26	DB2.contig84_6	431	0.11
Histidinol_dh	PF00815.20	409	DB2.contig84_7	442	1.2e-137
ABC_tran	PF00005.27	137	DB2.contig84_8	255	1.8e-28
AAA	PF00004.29	132	DB2.contig84_8	255	0.00057
RsgA_GTPase	PF03193.16	167	DB2.contig84_8	255	0.0011
BPD_transp_1	PF00528.22	185	DB2.contig84_9	287	5.9e-21
NMT1	PF09084.11	216	DB2.contig84_10	328	3.4e-25
NMT1_2	PF13379.6	253	DB2.contig84_10	328	5e-22
OpuAC	PF04069.12	257	DB2.contig84_10	328	9.8e-09
SBP_bac_3	PF00497.20	225	DB2.contig84_10	328	4.6e-08
Phosphonate-bd	PF12974.7	243	DB2.contig84_10	328	5.9e-06
Lipoprotein_9	PF03180.14	236	DB2.contig84_10	328	1.3e-05
Lyase_aromatic	PF00221.19	464	DB2.contig84_11	510	1e-179
FMN_dh	PF01070.18	348	DB2.contig84_12	402	3.5e-122
IMPDH	PF00478.25	345	DB2.contig84_12	402	1.9e-05
Glu_synthase	PF01645.17	368	DB2.contig84_12	402	0.00021
ThiG	PF05690.14	247	DB2.contig84_12	402	0.0007
Aminotran_1_2	PF00155.21	363	DB2.contig84_13	374	5.2e-49
Aminotran_5	PF00266.19	371	DB2.contig84_13	374	0.0014
UTRA	PF07702.13	141	DB2.contig84_14	251	9.9e-34
GntR	PF00392.21	64	DB2.contig84_14	251	7.7e-21
HTH_DeoR	PF08220.12	57	DB2.contig84_14	251	8e-05
MarR	PF01047.22	59	DB2.contig84_14	251	0.00066
HTH_Crp_2	PF13545.6	68	DB2.contig84_14	251	0.0009
HTH_24	PF13412.6	48	DB2.contig84_14	251	0.0012
Phage_integrase	PF00589.22	172	DB2.contig84_17	224	5.3e-06
DNA_pol_B	PF00136.21	459	DB2.contig85_1	582	1.1e-42
DNA_pol_B	PF00136.21	459	DB2.contig85_1	582	1.1e-42
DNA_pol_B_exo1	PF03104.19	337	DB2.contig85_1	582	1.6e-06
DNA_pol_B_2	PF03175.13	469	DB2.contig85_1	582	6.2e-05
RapA_C	PF12137.8	360	DB2.contig85_2	969	1.3e-157
Tudor_RapA	PF18337.1	63	DB2.contig85_2	969	1.3e-26
Tudor_1_RapA	PF18339.1	51	DB2.contig85_2	969	1.5e-23
SNF2_N	PF00176.23	350	DB2.contig85_2	969	4.9e-20
Helicase_C	PF00271.31	111	DB2.contig85_2	969	8.1e-17
ResIII	PF04851.15	171	DB2.contig85_2	969	2e-10
DEAD	PF00270.29	176	DB2.contig85_2	969	1.5e-05
PseudoU_synth_2	PF00849.22	160	DB2.contig85_3	220	3.2e-31
CitX	PF03802.14	165	DB2.contig85_4	180	9.2e-56
2HCT	PF03390.15	416	DB2.contig85_5	455	1.6e-140
sCache_3_2	PF17203.4	140	DB2.contig85_6	542	2.1e-19
HATPase_c	PF02518.26	112	DB2.contig85_6	542	2e-17
HATPase_c_5	PF14501.6	101	DB2.contig85_6	542	5.8e-11
SPOB_a	PF14689.6	62	DB2.contig85_6	542	1.1e-08
dCache_3	PF14827.6	239	DB2.contig85_6	542	2.8e-06
HATPase_c_2	PF13581.6	125	DB2.contig85_6	542	4.9e-06
PAS	PF00989.25	113	DB2.contig85_6	542	0.00027
PAS_7	PF12860.7	115	DB2.contig85_6	542	0.0015
Response_reg	PF00072.24	112	DB2.contig85_7	233	1.9e-17
CitT	PF12431.8	30	DB2.contig85_7	233	1.4e-05
HTH_IclR	PF09339.10	52	DB2.contig85_7	233	0.0018
AbiEi_4	PF13338.6	49	DB2.contig85_7	233	0.0045
TerB	PF05099.13	144	DB2.contig85_8	276	8.4e-11
DnaJ	PF00226.31	63	DB2.contig85_8	276	4.1e-10
LptD	PF04453.14	387	DB2.contig85_9	783	6.3e-110
OstA	PF03968.14	113	DB2.contig85_9	783	1.9e-29
Rotamase	PF00639.21	97	DB2.contig85_10	429	1.9e-51
Rotamase	PF00639.21	97	DB2.contig85_10	429	1.9e-51
Rotamase_3	PF13616.6	116	DB2.contig85_10	429	8.7e-51
Rotamase_3	PF13616.6	116	DB2.contig85_10	429	8.7e-51
SurA_N	PF09312.11	118	DB2.contig85_10	429	6.8e-46
Rotamase_2	PF13145.6	121	DB2.contig85_10	429	4e-18
Rotamase_2	PF13145.6	121	DB2.contig85_10	429	4e-18
SurA_N_3	PF13624.6	162	DB2.contig85_10	429	1.6e-14
SurA_N_2	PF13623.6	145	DB2.contig85_10	429	3.9e-07
Trigger_C	PF05698.14	162	DB2.contig85_10	429	0.0051
PdxA	PF04166.12	282	DB2.contig85_11	330	1.8e-108
RrnaAD	PF00398.20	265	DB2.contig85_12	274	2.1e-86
DUF525	PF04379.14	87	DB2.contig85_13	126	7.2e-33
Metallophos	PF00149.28	204	DB2.contig85_14	283	7.8e-15
Metallophos_2	PF12850.7	165	DB2.contig85_14	283	3.8e-05
DHFR_1	PF00186.19	161	DB2.contig85_15	160	7e-59
TrkA_N	PF02254.18	116	DB2.contig85_16	223	4.7e-26
PhoH	PF02562.16	205	DB2.contig86_1	263	1.5e-77
AAA_30	PF13604.6	192	DB2.contig86_1	263	6.6e-09
AAA_22	PF13401.6	137	DB2.contig86_1	263	1.7e-05
Dyp_perox	PF04261.12	327	DB2.contig86_2	428	6.6e-118
TAT_signal	PF10518.9	26	DB2.contig86_2	428	0.00026
Peptidase_M75	PF09375.10	288	DB2.contig86_3	376	2.9e-44
Cupredoxin_1	PF13473.6	104	DB2.contig86_3	376	9e-25
FTR1	PF03239.14	306	DB2.contig86_4	277	7.1e-73
MFS_1	PF07690.16	353	DB2.contig86_4	277	3.3e-05
Abhydrolase_9_N	PF15420.6	209	DB2.contig86_4	277	0.02
Nucleos_tra2_C	PF07662.13	207	DB2.contig86_5	406	2.5e-59
Nucleos_tra2_N	PF01773.20	74	DB2.contig86_5	406	4.7e-18
Gate	PF07670.14	112	DB2.contig86_5	406	2.1e-05
DUF3574	PF12098.8	103	DB2.contig86_6	145	1.9e-40
SSF	PF00474.17	406	DB2.contig86_7	503	1.4e-144
Aldedh	PF00171.22	462	DB2.contig86_8	1321	1.3e-112
Pro_dh	PF01619.18	296	DB2.contig86_8	1321	8.4e-101
Pro_dh-DNA_bdg	PF14850.6	112	DB2.contig86_8	1321	1.2e-46
PRODH	PF18327.1	48	DB2.contig86_8	1321	8.2e-19
LprI	PF07007.12	103	DB2.contig86_9	132	3.3e-20
TetR_C_3	PF08362.11	143	DB2.contig86_10	213	6e-59
TetR_N	PF00440.23	47	DB2.contig86_10	213	1.1e-14
