target	acc	tlen	query	qlen	evalue
HTH_19	PF12844.7	65	DGF2.contig46_3	167	0.072
HTH_11	PF08279.12	55	DGF2.contig46_3	167	0.093
HTH_31	PF13560.6	64	DGF2.contig46_3	167	0.13
FecR	PF04773.13	96	DGF2.contig46_4	326	4.9e-23
FecR	PF04773.13	96	DGF2.contig46_4	326	4.9e-23
DUF4880	PF16220.5	43	DGF2.contig46_4	326	1.4e-11
DUF4974	PF16344.5	70	DGF2.contig46_4	326	0.00045
DUF3094	PF11293.8	55	DGF2.contig46_4	326	0.0042
DUF3094	PF11293.8	55	DGF2.contig46_4	326	0.0042
TIG	PF01833.24	85	DGF2.contig46_4	326	0.17
TonB_dep_Rec	PF00593.24	470	DGF2.contig46_5	802	2.1e-51
Plug	PF07715.15	108	DGF2.contig46_5	802	6.9e-21
Plug	PF07715.15	108	DGF2.contig46_5	802	6.9e-21
STN	PF07660.14	52	DGF2.contig46_5	802	3.5e-14
STN	PF07660.14	52	DGF2.contig46_5	802	3.5e-14
STN	PF07660.14	52	DGF2.contig46_5	802	3.5e-14
MFS_1	PF07690.16	353	DGF2.contig46_9	303	4.1e-10
MFS_1	PF07690.16	353	DGF2.contig46_9	303	4.1e-10
FGase	PF05013.12	216	DGF2.contig47_1	267	1.7e-66
Amidohydro_1	PF01979.20	344	DGF2.contig47_2	402	3.2e-22
Amidohydro_3	PF07969.11	473	DGF2.contig47_2	402	1.3e-19
Amidohydro_3	PF07969.11	473	DGF2.contig47_2	402	1.3e-19
AA_permease	PF00324.21	479	DGF2.contig47_3	469	5.7e-106
AA_permease_2	PF13520.6	425	DGF2.contig47_3	469	1.2e-39
DUF3951	PF13131.6	52	DGF2.contig47_3	469	2.5
DUF3951	PF13131.6	52	DGF2.contig47_3	469	2.5
DUF3951	PF13131.6	52	DGF2.contig47_3	469	2.5
DUF3951	PF13131.6	52	DGF2.contig47_3	469	2.5
Lyase_aromatic	PF00221.19	464	DGF2.contig47_4	511	1e-183
AphA_like	PF14557.6	175	DGF2.contig47_4	511	0.066
Lyase_aromatic	PF00221.19	464	DGF2.contig47_5	508	1.4e-163
ABC_tran	PF00005.27	137	DGF2.contig47_6	275	7.9e-32
AAA_22	PF13401.6	137	DGF2.contig47_6	275	1.4e-05
AAA_16	PF13191.6	170	DGF2.contig47_6	275	7.5e-05
ABC_ATPase	PF09818.9	448	DGF2.contig47_6	275	0.00023
ABC_ATPase	PF09818.9	448	DGF2.contig47_6	275	0.00023
AAA_29	PF13555.6	61	DGF2.contig47_6	275	0.00081
AAA_21	PF13304.6	303	DGF2.contig47_6	275	0.0034
AAA_21	PF13304.6	303	DGF2.contig47_6	275	0.0034
ATPase_2	PF01637.18	233	DGF2.contig47_6	275	0.0036
ATPase_2	PF01637.18	233	DGF2.contig47_6	275	0.0036
AAA_33	PF13671.6	143	DGF2.contig47_6	275	0.0047
RsgA_GTPase	PF03193.16	167	DGF2.contig47_6	275	0.0065
RsgA_GTPase	PF03193.16	167	DGF2.contig47_6	275	0.0065
cobW	PF02492.19	177	DGF2.contig47_6	275	0.0099
AAA_24	PF13479.6	197	DGF2.contig47_6	275	0.015
AAA_24	PF13479.6	197	DGF2.contig47_6	275	0.015
SMC_N	PF02463.19	220	DGF2.contig47_6	275	0.019
SMC_N	PF02463.19	220	DGF2.contig47_6	275	0.019
AAA_14	PF13173.6	131	DGF2.contig47_6	275	0.022
AAA_14	PF13173.6	131	DGF2.contig47_6	275	0.022
Zeta_toxin	PF06414.12	199	DGF2.contig47_6	275	0.03
APS_kinase	PF01583.20	158	DGF2.contig47_6	275	0.065
AAA_30	PF13604.6	192	DGF2.contig47_6	275	0.073
MMR_HSR1	PF01926.23	114	DGF2.contig47_6	275	0.1
AAA_23	PF13476.6	200	DGF2.contig47_6	275	0.12
SbcCD_C	PF13558.6	90	DGF2.contig47_6	275	0.14
G-alpha	PF00503.20	354	DGF2.contig47_6	275	0.15
Adeno_IVa2	PF02456.15	370	DGF2.contig47_6	275	0.21
Adeno_IVa2	PF02456.15	370	DGF2.contig47_6	275	0.21
BPD_transp_1	PF00528.22	185	DGF2.contig47_7	284	5.9e-25
BPD_transp_1	PF00528.22	185	DGF2.contig47_7	284	5.9e-25
Transp_cyt_pur	PF02133.15	440	DGF2.contig47_8	365	5.4e-22
Urocanase_C	PF17392.2	196	DGF2.contig47_9	54	2e-12
4HPAD_g_N	PF18671.1	31	DGF2.contig47_9	54	0.058
VCBS	PF13517.6	61	DGF2.contig48_1	518	3.8e-45
VCBS	PF13517.6	61	DGF2.contig48_1	518	3.8e-45
VCBS	PF13517.6	61	DGF2.contig48_1	518	3.8e-45
VCBS	PF13517.6	61	DGF2.contig48_1	518	3.8e-45
VCBS	PF13517.6	61	DGF2.contig48_1	518	3.8e-45
VCBS	PF13517.6	61	DGF2.contig48_1	518	3.8e-45
FG-GAP	PF01839.23	37	DGF2.contig48_1	518	1.2e-15
FG-GAP	PF01839.23	37	DGF2.contig48_1	518	1.2e-15
FG-GAP	PF01839.23	37	DGF2.contig48_1	518	1.2e-15
FG-GAP	PF01839.23	37	DGF2.contig48_1	518	1.2e-15
FG-GAP	PF01839.23	37	DGF2.contig48_1	518	1.2e-15
FG-GAP	PF01839.23	37	DGF2.contig48_1	518	1.2e-15
FG-GAP	PF01839.23	37	DGF2.contig48_1	518	1.2e-15
SusD_RagB	PF07980.11	298	DGF2.contig48_2	606	1.2e-34
SusD-like_3	PF14322.6	190	DGF2.contig48_2	606	7.5e-16
TonB_dep_Rec	PF00593.24	470	DGF2.contig48_3	1095	1.4e-22
TonB_dep_Rec	PF00593.24	470	DGF2.contig48_3	1095	1.4e-22
CarbopepD_reg_2	PF13715.6	88	DGF2.contig48_3	1095	1.1e-18
Plug	PF07715.15	108	DGF2.contig48_3	1095	8.2e-18
Plug	PF07715.15	108	DGF2.contig48_3	1095	8.2e-18
Plug	PF07715.15	108	DGF2.contig48_3	1095	8.2e-18
Dockerin_1	PF00404.18	58	DGF2.contig48_3	1095	0.043
Dockerin_1	PF00404.18	58	DGF2.contig48_3	1095	0.043
Dockerin_1	PF00404.18	58	DGF2.contig48_3	1095	0.043
Dockerin_1	PF00404.18	58	DGF2.contig48_3	1095	0.043
EF-hand_5	PF13202.6	25	DGF2.contig48_3	1095	0.11
EF-hand_1	PF00036.32	29	DGF2.contig48_3	1095	0.44
EF-hand_1	PF00036.32	29	DGF2.contig48_3	1095	0.44
Glyco_hydro_3	PF00933.21	319	DGF2.contig48_4	771	2.3e-85
Glyco_hydro_3_C	PF01915.22	204	DGF2.contig48_4	771	5.9e-59
Fn3-like	PF14310.6	71	DGF2.contig48_4	771	1.7e-20
CARDB	PF07705.11	102	DGF2.contig48_4	771	1.4e-05
DUF11	PF01345.18	91	DGF2.contig48_4	771	0.01
Stap_Strp_tox_C	PF02876.17	106	DGF2.contig48_4	771	0.064
Glyco_hydro_85	PF03644.13	302	DGF2.contig49_1	925	4.8e-59
Methyltransf_4	PF02390.17	173	DGF2.contig49_4	249	3.9e-43
Methyltransf_25	PF13649.6	97	DGF2.contig49_4	249	0.0028
PseudoU_synth_1	PF01416.20	108	DGF2.contig49_5	280	1.2e-27
PseudoU_synth_1	PF01416.20	108	DGF2.contig49_5	280	1.2e-27
DUF2344	PF10105.9	175	DGF2.contig49_5	280	0.0095
MTS	PF05175.14	169	DGF2.contig49_6	207	3.4e-28
Methyltransf_25	PF13649.6	97	DGF2.contig49_6	207	7.6e-08
Methyltransf_31	PF13847.6	152	DGF2.contig49_6	207	9.3e-08
PrmA	PF06325.13	296	DGF2.contig49_6	207	8.9e-06
Methyltransf_11	PF08241.12	96	DGF2.contig49_6	207	0.00011
Methyltransf_23	PF13489.6	165	DGF2.contig49_6	207	0.00011
Methyltransf_18	PF12847.7	151	DGF2.contig49_6	207	0.00069
Methyltransf_12	PF08242.12	99	DGF2.contig49_6	207	0.0019
Met_10	PF02475.16	199	DGF2.contig49_6	207	0.012
Methyltransf_15	PF09445.10	165	DGF2.contig49_6	207	0.028
DOT1	PF08123.13	205	DGF2.contig49_6	207	0.029
DOT1	PF08123.13	205	DGF2.contig49_6	207	0.029
Cons_hypoth95	PF03602.15	182	DGF2.contig49_6	207	0.034
Methyltransf_32	PF13679.6	158	DGF2.contig49_6	207	0.035
Methyltransf_4	PF02390.17	173	DGF2.contig49_6	207	0.069
ABC_tran	PF00005.27	137	DGF2.contig49_8	552	3.2e-47
ABC_tran	PF00005.27	137	DGF2.contig49_8	552	3.2e-47
AAA_21	PF13304.6	303	DGF2.contig49_8	552	8.6e-22
AAA_21	PF13304.6	303	DGF2.contig49_8	552	8.6e-22
AAA_21	PF13304.6	303	DGF2.contig49_8	552	8.6e-22
AAA_21	PF13304.6	303	DGF2.contig49_8	552	8.6e-22
SMC_N	PF02463.19	220	DGF2.contig49_8	552	4.1e-12
SMC_N	PF02463.19	220	DGF2.contig49_8	552	4.1e-12
SMC_N	PF02463.19	220	DGF2.contig49_8	552	4.1e-12
SMC_N	PF02463.19	220	DGF2.contig49_8	552	4.1e-12
AAA_29	PF13555.6	61	DGF2.contig49_8	552	2.2e-09
AAA_29	PF13555.6	61	DGF2.contig49_8	552	2.2e-09
AAA_23	PF13476.6	200	DGF2.contig49_8	552	3.8e-08
AAA_23	PF13476.6	200	DGF2.contig49_8	552	3.8e-08
AAA_30	PF13604.6	192	DGF2.contig49_8	552	9.1e-08
AAA_30	PF13604.6	192	DGF2.contig49_8	552	9.1e-08
AAA_16	PF13191.6	170	DGF2.contig49_8	552	1.1e-07
AAA_16	PF13191.6	170	DGF2.contig49_8	552	1.1e-07
RsgA_GTPase	PF03193.16	167	DGF2.contig49_8	552	2.8e-07
RsgA_GTPase	PF03193.16	167	DGF2.contig49_8	552	2.8e-07
RsgA_GTPase	PF03193.16	167	DGF2.contig49_8	552	2.8e-07
MMR_HSR1	PF01926.23	114	DGF2.contig49_8	552	3.4e-05
MMR_HSR1	PF01926.23	114	DGF2.contig49_8	552	3.4e-05
AAA_15	PF13175.6	369	DGF2.contig49_8	552	7.2e-05
AAA_15	PF13175.6	369	DGF2.contig49_8	552	7.2e-05
AAA_25	PF13481.6	194	DGF2.contig49_8	552	0.00032
AAA_25	PF13481.6	194	DGF2.contig49_8	552	0.00032
AAA_25	PF13481.6	194	DGF2.contig49_8	552	0.00032
SbcCD_C	PF13558.6	90	DGF2.contig49_8	552	0.00045
SbcCD_C	PF13558.6	90	DGF2.contig49_8	552	0.00045
AAA_22	PF13401.6	137	DGF2.contig49_8	552	0.0024
AAA_22	PF13401.6	137	DGF2.contig49_8	552	0.0024
AAA_22	PF13401.6	137	DGF2.contig49_8	552	0.0024
AAA_22	PF13401.6	137	DGF2.contig49_8	552	0.0024
ATP-synt_ab	PF00006.25	213	DGF2.contig49_8	552	0.0026
ATP-synt_ab	PF00006.25	213	DGF2.contig49_8	552	0.0026
T2SSE	PF00437.20	273	DGF2.contig49_8	552	0.0038
T2SSE	PF00437.20	273	DGF2.contig49_8	552	0.0038
AAA_27	PF13514.6	207	DGF2.contig49_8	552	0.0064
AAA_27	PF13514.6	207	DGF2.contig49_8	552	0.0064
AAA_7	PF12775.7	181	DGF2.contig49_8	552	0.011
AAA_7	PF12775.7	181	DGF2.contig49_8	552	0.011
DnaB_C	PF03796.15	255	DGF2.contig49_8	552	0.016
DnaB_C	PF03796.15	255	DGF2.contig49_8	552	0.016
AAA_5	PF07728.14	138	DGF2.contig49_8	552	0.017
AAA_5	PF07728.14	138	DGF2.contig49_8	552	0.017
AAA_5	PF07728.14	138	DGF2.contig49_8	552	0.017
PhoH	PF02562.16	205	DGF2.contig49_8	552	0.019
PhoH	PF02562.16	205	DGF2.contig49_8	552	0.019
PhoH	PF02562.16	205	DGF2.contig49_8	552	0.019
ABC_ATPase	PF09818.9	448	DGF2.contig49_8	552	0.02
ABC_ATPase	PF09818.9	448	DGF2.contig49_8	552	0.02
ABC_ATPase	PF09818.9	448	DGF2.contig49_8	552	0.02
Mg_chelatase	PF01078.21	207	DGF2.contig49_8	552	0.029
Mg_chelatase	PF01078.21	207	DGF2.contig49_8	552	0.029
Mg_chelatase	PF01078.21	207	DGF2.contig49_8	552	0.029
NACHT	PF05729.12	166	DGF2.contig49_8	552	0.035
NACHT	PF05729.12	166	DGF2.contig49_8	552	0.035
NB-ARC	PF00931.22	252	DGF2.contig49_8	552	0.036
NB-ARC	PF00931.22	252	DGF2.contig49_8	552	0.036
FtsK_SpoIIIE	PF01580.18	243	DGF2.contig49_8	552	0.046
FtsK_SpoIIIE	PF01580.18	243	DGF2.contig49_8	552	0.046
Zeta_toxin	PF06414.12	199	DGF2.contig49_8	552	0.055
Zeta_toxin	PF06414.12	199	DGF2.contig49_8	552	0.055
AAA_24	PF13479.6	197	DGF2.contig49_8	552	0.073
AAA_24	PF13479.6	197	DGF2.contig49_8	552	0.073
AAA_24	PF13479.6	197	DGF2.contig49_8	552	0.073
RNA_helicase	PF00910.22	107	DGF2.contig49_8	552	0.092
RNA_helicase	PF00910.22	107	DGF2.contig49_8	552	0.092
ATPase	PF06745.13	231	DGF2.contig49_8	552	0.15
ATPase	PF06745.13	231	DGF2.contig49_8	552	0.15
AAA_33	PF13671.6	143	DGF2.contig49_8	552	0.17
AAA_33	PF13671.6	143	DGF2.contig49_8	552	0.17
DUF815	PF05673.13	250	DGF2.contig49_8	552	0.17
DUF815	PF05673.13	250	DGF2.contig49_8	552	0.17
DLIC	PF05783.11	471	DGF2.contig49_8	552	0.19
DLIC	PF05783.11	471	DGF2.contig49_8	552	0.19
PduV-EutP	PF10662.9	143	DGF2.contig49_8	552	0.26
PduV-EutP	PF10662.9	143	DGF2.contig49_8	552	0.26
ATP_bind_1	PF03029.17	241	DGF2.contig49_8	552	0.62
ATP_bind_1	PF03029.17	241	DGF2.contig49_8	552	0.62
TniB	PF05621.11	189	DGF2.contig49_8	552	0.71
TniB	PF05621.11	189	DGF2.contig49_8	552	0.71
AAA_13	PF13166.6	713	DGF2.contig49_8	552	0.93
AAA_13	PF13166.6	713	DGF2.contig49_8	552	0.93
AAA_13	PF13166.6	713	DGF2.contig49_8	552	0.93
IstB_IS21	PF01695.17	178	DGF2.contig49_8	552	1.1
IstB_IS21	PF01695.17	178	DGF2.contig49_8	552	1.1
IstB_IS21	PF01695.17	178	DGF2.contig49_8	552	1.1
ROS_MUCR	PF05443.11	125	DGF2.contig50_2	155	9.1e-47
zf-C2HE	PF16278.5	64	DGF2.contig50_2	155	0.19
Aminotran_1_2	PF00155.21	363	DGF2.contig50_3	367	3.8e-39
Cys_Met_Meta_PP	PF01053.20	382	DGF2.contig50_3	367	1.2e-07
Aminotran_5	PF00266.19	371	DGF2.contig50_3	367	2.3e-07
DegT_DnrJ_EryC1	PF01041.17	361	DGF2.contig50_3	367	0.00013
Beta_elim_lyase	PF01212.21	293	DGF2.contig50_3	367	0.00015
Alliinase_C	PF04864.13	363	DGF2.contig50_3	367	0.1
MFS_3	PF05977.13	522	DGF2.contig50_4	413	5.9e-38
MFS_1	PF07690.16	353	DGF2.contig50_4	413	1.2e-34
MFS_1	PF07690.16	353	DGF2.contig50_4	413	1.2e-34
MFS_2	PF13347.6	427	DGF2.contig50_4	413	8.2e-06
MFS_2	PF13347.6	427	DGF2.contig50_4	413	8.2e-06
ATG22	PF11700.8	478	DGF2.contig50_4	413	0.012
ATG22	PF11700.8	478	DGF2.contig50_4	413	0.012
Peptidase_M78	PF06114.13	123	DGF2.contig50_6	306	2.5e-20
Peptidase_M48	PF01435.18	196	DGF2.contig50_6	306	0.18
DUF4446	PF14584.6	150	DGF2.contig50_7	60	0.012
GATase	PF00117.28	190	DGF2.contig50_8	237	1e-12
Peptidase_C26	PF07722.13	216	DGF2.contig50_8	237	0.0007
Peptidase_C26	PF07722.13	216	DGF2.contig50_8	237	0.0007
GATase_3	PF07685.14	196	DGF2.contig50_8	237	0.031
TerB	PF05099.13	144	DGF2.contig50_9	160	8.4e-37
HemY_N	PF07219.13	107	DGF2.contig50_10	542	6.4e-29
HemY_N	PF07219.13	107	DGF2.contig50_10	542	6.4e-29
HemY_N	PF07219.13	107	DGF2.contig50_10	542	6.4e-29
HemY_N	PF07219.13	107	DGF2.contig50_10	542	6.4e-29
HemY_N	PF07219.13	107	DGF2.contig50_10	542	6.4e-29
HrpB1_HrpK	PF09613.10	126	DGF2.contig50_10	542	0.006
HrpB1_HrpK	PF09613.10	126	DGF2.contig50_10	542	0.006
HrpB1_HrpK	PF09613.10	126	DGF2.contig50_10	542	0.006
Chromate_transp	PF02417.15	157	DGF2.contig50_10	542	0.0069
TPR_19	PF14559.6	68	DGF2.contig50_10	542	0.041
TPR_19	PF14559.6	68	DGF2.contig50_10	542	0.041
TPR_19	PF14559.6	68	DGF2.contig50_10	542	0.041
TPR_19	PF14559.6	68	DGF2.contig50_10	542	0.041
TPR_19	PF14559.6	68	DGF2.contig50_10	542	0.041
TPR_2	PF07719.17	34	DGF2.contig50_10	542	0.11
TPR_2	PF07719.17	34	DGF2.contig50_10	542	0.11
TPR_2	PF07719.17	34	DGF2.contig50_10	542	0.11
TPR_2	PF07719.17	34	DGF2.contig50_10	542	0.11
TPR_2	PF07719.17	34	DGF2.contig50_10	542	0.11
TPR_2	PF07719.17	34	DGF2.contig50_10	542	0.11
ANAPC3	PF12895.7	82	DGF2.contig50_10	542	0.24
ANAPC3	PF12895.7	82	DGF2.contig50_10	542	0.24
ANAPC3	PF12895.7	82	DGF2.contig50_10	542	0.24
Mitofilin	PF09731.9	623	DGF2.contig50_11	184	5e-05
TraG-D_C	PF12696.7	126	DGF2.contig51_1	552	6.3e-11
TraG-D_C	PF12696.7	126	DGF2.contig51_1	552	6.3e-11
TrwB_AAD_bind	PF10412.9	386	DGF2.contig51_1	552	0.00021
TrwB_AAD_bind	PF10412.9	386	DGF2.contig51_1	552	0.00021
DUF1509	PF07420.11	384	DGF2.contig51_1	552	0.15
DUF4400	PF14348.6	204	DGF2.contig51_2	252	5.9e-69
UvrD-helicase	PF00580.21	315	DGF2.contig51_3	492	6.4e-16
UvrD-helicase	PF00580.21	315	DGF2.contig51_3	492	6.4e-16
AAA_19	PF13245.6	146	DGF2.contig51_3	492	3.6e-11
UvrD_C	PF13361.6	349	DGF2.contig51_3	492	4e-10
UvrD_C_2	PF13538.6	52	DGF2.contig51_3	492	1.6e-08
HTH_OrfB_IS605	PF12323.8	47	DGF2.contig51_3	492	0.00012
HTH_OrfB_IS605	PF12323.8	47	DGF2.contig51_3	492	0.00012
Viral_helicase1	PF01443.18	234	DGF2.contig51_3	492	0.00013
Viral_helicase1	PF01443.18	234	DGF2.contig51_3	492	0.00013
Viral_helicase1	PF01443.18	234	DGF2.contig51_3	492	0.00013
AAA_30	PF13604.6	192	DGF2.contig51_3	492	0.019
AAA_30	PF13604.6	192	DGF2.contig51_3	492	0.019
AAA_30	PF13604.6	192	DGF2.contig51_3	492	0.019
AAA_30	PF13604.6	192	DGF2.contig51_3	492	0.019
DUF4177	PF13783.6	65	DGF2.contig51_4	104	0.0024
Plasmid_RAQPRD	PF09686.10	77	DGF2.contig51_5	118	2.3e-25
FliC_SP	PF12613.8	53	DGF2.contig51_5	118	0.11
DUF3262	PF11660.8	76	DGF2.contig51_6	80	1.7e-22
DUF2976	PF11190.8	88	DGF2.contig51_7	113	1.6e-29
DUF3262	PF11660.8	76	DGF2.contig51_7	113	0.0032
Nucleos_tra2_C	PF07662.13	207	DGF2.contig51_7	113	0.023
YjcZ	PF13990.6	272	DGF2.contig51_7	113	0.15
DUF3487	PF11990.8	114	DGF2.contig51_8	126	4.2e-35
TraL	PF07178.11	90	DGF2.contig51_8	126	0.00031
TraL	PF07178.11	90	DGF2.contig51_8	126	0.00031
Phage_holin_3_6	PF07332.11	113	DGF2.contig51_8	126	0.0071
PRA1	PF03208.19	143	DGF2.contig51_8	126	0.072
DUF2207	PF09972.9	492	DGF2.contig51_8	126	0.27
DUF883	PF05957.13	94	DGF2.contig51_8	126	4
DUF883	PF05957.13	94	DGF2.contig51_8	126	4
DUF4342	PF14242.6	81	DGF2.contig51_8	126	8.2
DUF2895	PF11444.8	198	DGF2.contig51_9	218	6.2e-86
DUF3438	PF11920.8	286	DGF2.contig51_10	300	6.8e-122
UPF0242	PF06785.11	193	DGF2.contig51_11	497	1.4e-05
Mod_r	PF07200.13	146	DGF2.contig51_11	497	0.024
YabA	PF06156.13	102	DGF2.contig51_11	497	0.042
FLgD_tudor	PF13861.6	58	DGF2.contig51_11	497	0.12
Herpes_UL6	PF01763.16	563	DGF2.contig51_11	497	0.14
ZYG-11_interact	PF05884.12	295	DGF2.contig51_11	497	0.22
DUF5398	PF17376.2	80	DGF2.contig51_11	497	0.31
CENP-K	PF11802.8	264	DGF2.contig51_11	497	0.33
Fzo_mitofusin	PF04799.13	161	DGF2.contig51_11	497	0.4
TrbI	PF03743.14	187	DGF2.contig51_11	497	1.2
TrbI	PF03743.14	187	DGF2.contig51_11	497	1.2
TrbI	PF03743.14	187	DGF2.contig51_11	497	1.2
DUF4446	PF14584.6	150	DGF2.contig51_11	497	1.7
Prominin	PF05478.11	800	DGF2.contig51_11	497	2.9
TMPIT	PF07851.13	324	DGF2.contig51_11	497	3.7
LETM1	PF07766.13	268	DGF2.contig51_11	497	8
LETM1	PF07766.13	268	DGF2.contig51_11	497	8
TraC_F_IV	PF11130.8	238	DGF2.contig51_13	97	0.063
TraC_F_IV	PF11130.8	238	DGF2.contig51_13	97	0.063
FtsK_SpoIIIE	PF01580.18	243	DGF2.contig52_1	455	4.8e-67
FtsK_gamma	PF09397.10	63	DGF2.contig52_1	455	1.1e-27
FtsK_alpha	PF17854.1	101	DGF2.contig52_1	455	1.8e-12
AAA_10	PF12846.7	362	DGF2.contig52_1	455	4.5e-07
AAA_10	PF12846.7	362	DGF2.contig52_1	455	4.5e-07
DUF87	PF01935.17	227	DGF2.contig52_1	455	4.8e-05
T2SSE	PF00437.20	273	DGF2.contig52_1	455	0.00023
T2SSE	PF00437.20	273	DGF2.contig52_1	455	0.00023
DEAD	PF00270.29	176	DGF2.contig52_1	455	0.00085
TrwB_AAD_bind	PF10412.9	386	DGF2.contig52_1	455	0.0011
TrwB_AAD_bind	PF10412.9	386	DGF2.contig52_1	455	0.0011
TniB	PF05621.11	189	DGF2.contig52_1	455	0.0024
TniB	PF05621.11	189	DGF2.contig52_1	455	0.0024
TniB	PF05621.11	189	DGF2.contig52_1	455	0.0024
AAA_22	PF13401.6	137	DGF2.contig52_1	455	0.013
DUF853	PF05872.12	504	DGF2.contig52_1	455	0.054
DUF853	PF05872.12	504	DGF2.contig52_1	455	0.054
AAA_29	PF13555.6	61	DGF2.contig52_1	455	0.061
AAA_7	PF12775.7	181	DGF2.contig52_1	455	0.077
DUF815	PF05673.13	250	DGF2.contig52_1	455	0.081
HTH_24	PF13412.6	48	DGF2.contig52_1	455	0.094
HTH_24	PF13412.6	48	DGF2.contig52_1	455	0.094
TrmB	PF01978.19	68	DGF2.contig52_1	455	0.11
AAA_19	PF13245.6	146	DGF2.contig52_1	455	0.15
ResIII	PF04851.15	171	DGF2.contig52_1	455	0.19
LolA	PF03548.15	165	DGF2.contig52_2	227	4e-44
TAT_signal	PF10518.9	26	DGF2.contig52_2	227	0.0099
Exo_endo_phos	PF03372.23	233	DGF2.contig52_3	269	1.4e-17
cNMP_binding	PF00027.29	89	DGF2.contig52_4	152	2.6e-17
Response_reg	PF00072.24	112	DGF2.contig52_5	228	4.4e-25
Response_reg	PF00072.24	112	DGF2.contig52_5	228	4.4e-25
Trans_reg_C	PF00486.28	77	DGF2.contig52_5	228	3.4e-21
Trans_reg_C	PF00486.28	77	DGF2.contig52_5	228	3.4e-21
Trans_reg_C	PF00486.28	77	DGF2.contig52_5	228	3.4e-21
YkuD	PF03734.14	146	DGF2.contig52_6	195	4.8e-08
GATase_2	PF00310.21	420	DGF2.contig52_6	195	0.08
DUF1127	PF06568.11	37	DGF2.contig52_7	80	0.086
DUF1127	PF06568.11	37	DGF2.contig52_7	80	0.086
LysR_substrate	PF03466.20	209	DGF2.contig52_8	309	1e-28
HTH_1	PF00126.27	60	DGF2.contig52_8	309	1.6e-20
HTH_30	PF13556.6	59	DGF2.contig52_8	309	0.0082
HTH_30	PF13556.6	59	DGF2.contig52_8	309	0.0082
MarR_2	PF12802.7	62	DGF2.contig52_8	309	0.019
HTH_24	PF13412.6	48	DGF2.contig52_8	309	0.032
Glyco_transf_25	PF01755.17	200	DGF2.contig52_9	248	2.2e-05
DUF1761	PF08570.10	125	DGF2.contig52_10	139	2.8e-28
PrmA	PF06325.13	296	DGF2.contig52_11	219	1.6e-09
Methyltransf_25	PF13649.6	97	DGF2.contig52_11	219	1.9e-05
Methyltransf_16	PF10294.9	174	DGF2.contig52_11	219	2.6e-05
MTS	PF05175.14	169	DGF2.contig52_11	219	3.1e-05
Methyltransf_23	PF13489.6	165	DGF2.contig52_11	219	5.3e-05
Cons_hypoth95	PF03602.15	182	DGF2.contig52_11	219	0.0011
Cons_hypoth95	PF03602.15	182	DGF2.contig52_11	219	0.0011
Met_10	PF02475.16	199	DGF2.contig52_11	219	0.0073
Methyltransf_31	PF13847.6	152	DGF2.contig52_11	219	0.0097
Methyltransf_11	PF08241.12	96	DGF2.contig52_11	219	0.018
EVE	PF01878.18	145	DGF2.contig52_12	142	2.2e-42
YCII	PF03795.14	95	DGF2.contig52_13	99	1.2e-24
HTH_1	PF00126.27	60	DGF2.contig53_1	70	2.5e-16
HTH_IclR	PF09339.10	52	DGF2.contig53_1	70	0.025
HTH_IclR	PF09339.10	52	DGF2.contig53_1	70	0.025
LysR_substrate	PF03466.20	209	DGF2.contig53_2	206	4.5e-35
ACAS_N	PF16177.5	55	DGF2.contig53_4	159	9e-21
MIP	PF00230.20	227	DGF2.contig53_5	230	2e-40
Amidase	PF01425.21	451	DGF2.contig53_6	484	2.2e-86
ABC_tran	PF00005.27	137	DGF2.contig53_7	241	2.7e-33
AAA_21	PF13304.6	303	DGF2.contig53_7	241	6.1e-12
AAA_21	PF13304.6	303	DGF2.contig53_7	241	6.1e-12
AAA_22	PF13401.6	137	DGF2.contig53_7	241	4.6e-05
SMC_N	PF02463.19	220	DGF2.contig53_7	241	0.00059
SMC_N	PF02463.19	220	DGF2.contig53_7	241	0.00059
Mg_chelatase	PF01078.21	207	DGF2.contig53_7	241	0.0038
Mg_chelatase	PF01078.21	207	DGF2.contig53_7	241	0.0038
AAA_30	PF13604.6	192	DGF2.contig53_7	241	0.0068
AAA_16	PF13191.6	170	DGF2.contig53_7	241	0.0076
MMR_HSR1	PF01926.23	114	DGF2.contig53_7	241	0.0089
MMR_HSR1	PF01926.23	114	DGF2.contig53_7	241	0.0089
AAA_23	PF13476.6	200	DGF2.contig53_7	241	0.018
RsgA_GTPase	PF03193.16	167	DGF2.contig53_7	241	0.024
NACHT	PF05729.12	166	DGF2.contig53_7	241	0.025
SRP54	PF00448.22	196	DGF2.contig53_7	241	0.026
AAA_29	PF13555.6	61	DGF2.contig53_7	241	0.032
DLIC	PF05783.11	471	DGF2.contig53_7	241	0.038
Zeta_toxin	PF06414.12	199	DGF2.contig53_7	241	0.052
AAA	PF00004.29	132	DGF2.contig53_7	241	0.057
NB-ARC	PF00931.22	252	DGF2.contig53_7	241	0.072
AAA_24	PF13479.6	197	DGF2.contig53_7	241	0.097
AAA_27	PF13514.6	207	DGF2.contig53_7	241	0.18
DUF3584	PF12128.8	1200	DGF2.contig53_7	241	0.25
AAA_13	PF13166.6	713	DGF2.contig53_7	241	0.3
BPD_transp_2	PF02653.16	268	DGF2.contig53_8	629	9.7e-29
BPD_transp_2	PF02653.16	268	DGF2.contig53_8	629	9.7e-29
