target	acc	tlen	query	qlen	evalue
KR	PF08659.10	180	DGF1.contig120_7	370	8.9e-08
adh_short	PF00106.25	195	DGF1.contig120_7	370	1.7e-07
NAD_binding_4	PF07993.12	257	DGF1.contig120_7	370	6.6e-05
NmrA	PF05368.13	233	DGF1.contig120_7	370	0.00031
NAD_binding_10	PF13460.6	184	DGF1.contig120_7	370	0.00032
Glyco_trans_1_4	PF13692.6	134	DGF1.contig120_8	338	0.0044
Ldh_1_C	PF02866.18	167	DGF1.contig121_1	74	4.5e-06
Peptidase_C48	PF02902.19	216	DGF1.contig121_2	544	9.2e-34
XPC-binding	PF09280.11	57	DGF1.contig121_2	544	0.033
HD_3	PF13023.6	165	DGF1.contig121_4	744	5.1e-39
HD_2	PF12917.7	182	DGF1.contig121_4	744	4.4e-12
HD	PF01966.22	122	DGF1.contig121_4	744	0.00053
Ras	PF00071.22	162	DGF1.contig121_8	246	2.1e-24
Roc	PF08477.13	120	DGF1.contig121_8	246	1.1e-12
MMR_HSR1	PF01926.23	114	DGF1.contig121_8	246	1.3e-05
GTP_EFTU	PF00009.27	194	DGF1.contig121_8	246	3e-05
Arf	PF00025.21	175	DGF1.contig121_8	246	6.2e-05
EF-hand_1	PF00036.32	29	DGF1.contig121_8	246	0.0026
EF_assoc_2	PF08356.12	87	DGF1.contig121_9	72	7.6e-17
ATP1G1_PLM_MAT8	PF02038.16	47	DGF1.contig121_9	72	0.051
CT_C_D	PF02682.16	202	DGF1.contig122_1	104	5e-37
CT_A_B	PF02626.15	264	DGF1.contig122_2	290	2.1e-75
MFS_1	PF07690.16	353	DGF1.contig122_3	456	1.6e-53
MFS_2	PF13347.6	427	DGF1.contig122_3	456	5.1e-06
PUCC	PF03209.15	401	DGF1.contig122_3	456	1e-05
MFS_3	PF05977.13	522	DGF1.contig122_3	456	1.9e-05
Epimerase	PF01370.21	241	DGF1.contig122_4	300	4.3e-12
DUF1731	PF08338.11	47	DGF1.contig122_4	300	2.9e-08
RmlD_sub_bind	PF04321.17	287	DGF1.contig122_4	300	0.00039
Rhomboid	PF01694.22	150	DGF1.contig122_5	303	5.5e-30
AAA_33	PF13671.6	143	DGF1.contig122_6	173	0.00052
NACHT	PF05729.12	166	DGF1.contig122_6	173	0.0024
AAA_16	PF13191.6	170	DGF1.contig122_6	173	0.0048
GerE	PF00196.19	57	DGF1.contig122_7	167	2.8e-18
Response_reg	PF00072.24	112	DGF1.contig122_7	167	2.1e-12
Sigma70_r4_2	PF08281.12	54	DGF1.contig122_7	167	2.5e-07
Sigma70_ECF	PF07638.11	185	DGF1.contig122_7	167	5.5e-06
HTH_38	PF13936.6	44	DGF1.contig122_7	167	7.3e-06
EutC	PF05985.11	233	DGF1.contig122_7	167	9.6e-06
Sigma70_r4	PF04545.16	50	DGF1.contig122_7	167	9.4e-05
HTH_24	PF13412.6	48	DGF1.contig122_7	167	0.00013
HTH_10	PF04967.12	53	DGF1.contig122_7	167	0.00027
HTH_23	PF13384.6	50	DGF1.contig122_7	167	0.00075
Response_reg	PF00072.24	112	DGF1.contig122_8	47	1.1e-06
HisKA_3	PF07730.13	68	DGF1.contig122_9	411	1.2e-12
FtsH_ext	PF06480.15	109	DGF1.contig122_10	137	0.0068
tRNA-synt_1	PF00133.22	602	DGF1.contig123_1	728	3.7e-163
tRNA-synt_1g	PF09334.11	391	DGF1.contig123_1	728	7.3e-12
tRNA-synt_1g	PF09334.11	391	DGF1.contig123_1	728	7.3e-12
ABC_tran	PF00005.27	137	DGF1.contig123_4	245	2.8e-23
AAA_21	PF13304.6	303	DGF1.contig123_4	245	2.1e-11
SMC_N	PF02463.19	220	DGF1.contig123_4	245	2.3e-06
AAA_16	PF13191.6	170	DGF1.contig123_4	245	0.00093
AAA_23	PF13476.6	200	DGF1.contig123_4	245	0.0047
Hydrolase_3	PF08282.12	255	DGF1.contig123_6	270	7.3e-47
Hydrolase	PF00702.26	210	DGF1.contig123_6	270	9.8e-07
S6PP	PF05116.13	247	DGF1.contig123_6	270	1.3e-05
HAD	PF12710.7	188	DGF1.contig123_6	270	0.00036
Hydrolase_3	PF08282.12	255	DGF1.contig123_7	267	4.8e-40
Hydrolase	PF00702.26	210	DGF1.contig123_7	267	2.5e-06
Response_reg	PF00072.24	112	DGF1.contig124_1	839	1.5e-32
Response_reg	PF00072.24	112	DGF1.contig124_1	839	1.5e-32
PAS_4	PF08448.10	110	DGF1.contig124_1	839	1.9e-19
PAS_4	PF08448.10	110	DGF1.contig124_1	839	1.9e-19
HATPase_c	PF02518.26	112	DGF1.contig124_1	839	1.9e-18
PAS_9	PF13426.7	104	DGF1.contig124_1	839	5.1e-12
PAS_9	PF13426.7	104	DGF1.contig124_1	839	5.1e-12
PAS	PF00989.25	113	DGF1.contig124_1	839	6.3e-07
HisKA	PF00512.25	67	DGF1.contig124_1	839	0.00018
SPOB_a	PF14689.6	62	DGF1.contig124_1	839	0.00056
HATPase_c_3	PF13589.6	137	DGF1.contig124_1	839	0.0044
Ribosomal_S6	PF01250.17	90	DGF1.contig124_2	141	4.2e-27
Ribosomal_S18	PF01084.20	52	DGF1.contig124_3	77	1.2e-24
Ribosomal_L9_C	PF03948.14	86	DGF1.contig124_5	149	1.5e-27
Ribosomal_L9_N	PF01281.19	47	DGF1.contig124_5	149	1.9e-20
Cob_adeno_trans	PF01923.18	164	DGF1.contig124_5	149	0.018
DnaB_C	PF03796.15	255	DGF1.contig124_6	465	2e-113
DnaB	PF00772.21	103	DGF1.contig124_6	465	2.4e-36
AAA_25	PF13481.6	194	DGF1.contig124_6	465	7.6e-14
ATPase	PF06745.13	231	DGF1.contig124_6	465	3.6e-07
AAA_33	PF13671.6	143	DGF1.contig124_6	465	0.0027
Radical_SAM_N	PF08497.10	298	DGF1.contig124_7	366	5.8e-141
UPF0542	PF15086.6	72	DGF1.contig125_1	38	0.027
AAA_21	PF13304.6	303	DGF1.contig126_1	557	8.6e-06
AAA_23	PF13476.6	200	DGF1.contig126_1	557	2e-05
SMC_N	PF02463.19	220	DGF1.contig126_1	557	0.00084
DUF4364	PF14277.6	162	DGF1.contig126_2	153	0.0029
Sigma70_r4_2	PF08281.12	54	DGF1.contig126_5	169	0.028
Ribosomal_S9	PF00380.19	121	DGF1.contig126_5	169	0.032
DUF2800	PF10926.8	363	DGF1.contig126_7	381	3.4e-144
PDDEXK_1	PF12705.7	255	DGF1.contig126_7	381	5.6e-10
DUF2815	PF10991.8	173	DGF1.contig126_8	182	3e-72
Vpu	PF00558.19	81	DGF1.contig126_9	66	0.0061
PspB	PF06667.12	73	DGF1.contig126_9	66	0.0085
Spore_YhaL	PF14147.6	52	DGF1.contig126_9	66	0.022
Fer4_5	PF12801.7	48	DGF1.contig127_1	145	3e-11
FTR1	PF03239.14	306	DGF1.contig127_2	281	1.1e-28
GT87	PF09594.10	239	DGF1.contig127_2	281	0.00027
SfLAP	PF11139.8	214	DGF1.contig127_2	281	0.0027
Phage_holin_3_6	PF07332.11	113	DGF1.contig127_2	281	0.025
Cupredoxin_1	PF13473.6	104	DGF1.contig127_3	111	8.4e-32
Iron_transport	PF10634.9	150	DGF1.contig127_4	184	2e-69
UvrB_inter	PF17757.1	91	DGF1.contig127_5	697	9.4e-33
UvrB	PF12344.8	43	DGF1.contig127_5	697	1.1e-21
Helicase_C	PF00271.31	111	DGF1.contig127_5	697	1e-18
ResIII	PF04851.15	171	DGF1.contig127_5	697	5.7e-09
UVR	PF02151.19	36	DGF1.contig127_5	697	1.1e-07
DEAD	PF00270.29	176	DGF1.contig127_5	697	3.1e-05
AAA_30	PF13604.6	192	DGF1.contig127_5	697	0.00075
Aminotran_1_2	PF00155.21	363	DGF1.contig127_6	400	1.4e-82
adh_short	PF00106.25	195	DGF1.contig127_7	263	2.4e-53
adh_short_C2	PF13561.6	234	DGF1.contig127_7	263	4.2e-51
KR	PF08659.10	180	DGF1.contig127_7	263	1.9e-11
THF_DHG_CYH_C	PF02882.19	160	DGF1.contig127_7	263	0.003
Aldo_ket_red	PF00248.21	294	DGF1.contig127_8	183	4.7e-40
Acetyltransf_6	PF13480.7	142	DGF1.contig128_1	162	0.11
DivIC	PF04977.15	80	DGF1.contig128_3	70	0.015
Synaptonemal_3	PF15191.6	92	DGF1.contig128_3	70	0.024
TMF_TATA_bd	PF12325.8	115	DGF1.contig128_3	70	0.036
Histone_HNS	PF00816.21	92	DGF1.contig128_4	105	6.9e-18
SPRY	PF00622.28	120	DGF1.contig128_6	473	2.7e-08
Antirestrict	PF03230.13	92	DGF1.contig128_9	143	2.2e-26
ADK	PF00406.22	151	DGF1.contig129_1	216	1.5e-56
AAA_17	PF13207.6	136	DGF1.contig129_1	216	9.7e-25
ADK_lid	PF05191.14	36	DGF1.contig129_1	216	1.6e-17
AAA_18	PF13238.6	130	DGF1.contig129_1	216	0.00023
CsbD	PF05532.12	53	DGF1.contig129_2	63	5.3e-16
Peptidase_M22	PF00814.25	271	DGF1.contig129_3	226	1.1e-27
DUF72	PF01904.18	218	DGF1.contig129_5	286	4.2e-54
Extensin-like_C	PF06904.12	177	DGF1.contig129_6	231	3.7e-61
SAM_MT	PF04445.13	231	DGF1.contig129_7	262	2.5e-91
AbrB	PF05145.12	314	DGF1.contig129_8	293	1.9e-73
IF4E	PF01652.18	159	DGF1.contig129_8	293	0.04
TctA	PF01970.16	409	DGF1.contig129_9	506	2.6e-141
DUF1018	PF06252.12	119	DGF1.contig130_1	155	1e-31
DUF1664	PF07889.12	124	DGF1.contig130_3	102	0.021
YtkA	PF13115.6	86	DGF1.contig130_4	165	0.084
DUF3164	PF11363.8	194	DGF1.contig130_5	206	1.6e-85
HTH_11	PF08279.12	55	DGF1.contig130_6	96	9.2e-09
Phage-MuB_C	PF09077.11	78	DGF1.contig130_9	316	1.7e-32
AAA_22	PF13401.6	137	DGF1.contig130_9	316	1.2e-18
AAA_30	PF13604.6	192	DGF1.contig130_9	316	9.7e-06
AAA_5	PF07728.14	138	DGF1.contig130_9	316	1.4e-05
Mu-transpos_C	PF09299.11	61	DGF1.contig130_10	718	3.5e-17
rve	PF00665.26	119	DGF1.contig130_10	718	8.2e-10
HTH_Tnp_Mu_1	PF02316.16	142	DGF1.contig130_10	718	7.6e-07
Phage_CI_repr	PF07022.13	65	DGF1.contig130_11	213	9.1e-05
HTH_3	PF01381.22	55	DGF1.contig130_11	213	0.006
HTH_psq	PF05225.16	45	DGF1.contig130_11	213	0.0068
HTH_35	PF13693.6	75	DGF1.contig130_12	75	2.4e-29
gag-asp_proteas	PF13975.6	92	DGF1.contig131_6	102	0.0016
Asp_protease_2	PF13650.6	90	DGF1.contig131_6	102	0.002
Peptidase_A2E	PF12382.8	137	DGF1.contig131_6	102	0.0046
DUF1758	PF05585.12	164	DGF1.contig131_6	102	0.014
RT_RNaseH_2	PF17919.1	100	DGF1.contig131_8	131	1.5e-21
RT_RNaseH	PF17917.1	105	DGF1.contig131_8	131	2.8e-09
RT_RNaseH	PF17917.1	105	DGF1.contig131_9	99	1.8e-06
Integrase_H2C2	PF17921.1	58	DGF1.contig131_10	205	3.6e-16
rve	PF00665.26	119	DGF1.contig131_10	205	3.4e-14
zf-H2C2	PF09337.10	39	DGF1.contig131_10	205	4.7e-06
Retrotran_gag_2	PF14223.6	138	DGF1.contig132_1	139	1e-26
BRCT_3	PF18428.1	101	DGF1.contig132_1	139	0.005
V-ATPase_H_C	PF11698.8	117	DGF1.contig132_1	139	0.041
RVT_3	PF13456.6	124	DGF1.contig132_7	123	2.8e-11
RNase_H	PF00075.24	143	DGF1.contig132_7	123	0.0037
RVT_1	PF00078.27	222	DGF1.contig132_9	195	1.4e-24
RVT_1	PF00078.27	222	DGF1.contig132_10	196	0.11
Exo_endo_phos	PF03372.23	233	DGF1.contig132_11	87	0.00021
DUF5357	PF17310.2	322	DGF1.contig133_3	108	0.052
ABC_membrane	PF00664.23	274	DGF1.contig134_1	484	9.8e-58
ABC_tran	PF00005.27	137	DGF1.contig134_1	484	1.9e-09
AAA_22	PF13401.6	137	DGF1.contig134_1	484	0.00067
RsgA_GTPase	PF03193.16	167	DGF1.contig134_1	484	0.0024
ABC_membrane	PF00664.23	274	DGF1.contig134_2	579	2.7e-45
ABC_tran	PF00005.27	137	DGF1.contig134_2	579	4e-29
SMC_N	PF02463.19	220	DGF1.contig134_2	579	2.9e-07
AAA_29	PF13555.6	61	DGF1.contig134_2	579	0.00044
RsgA_GTPase	PF03193.16	167	DGF1.contig134_2	579	0.00082
Zeta_toxin	PF06414.12	199	DGF1.contig134_2	579	0.0029
DUF87	PF01935.17	227	DGF1.contig134_2	579	0.0029
tRNA-synt_2	PF00152.20	314	DGF1.contig134_4	511	2.1e-66
tRNA_anti-codon	PF01336.25	76	DGF1.contig134_4	511	4e-11
tRNA-synt_2d	PF01409.20	245	DGF1.contig134_4	511	0.0002
CrgA	PF06781.12	88	DGF1.contig134_5	94	1.8e-29
DUF881	PF05949.12	145	DGF1.contig134_6	276	1.7e-39
PASTA	PF03793.19	63	DGF1.contig134_7	292	8e-36
PASTA	PF03793.19	63	DGF1.contig134_7	292	8e-36
PASTA	PF03793.19	63	DGF1.contig134_7	292	8e-36
DUF979	PF06166.12	311	DGF1.contig135_1	267	1.1e-98
DUF2891	PF11199.8	324	DGF1.contig135_2	336	2.5e-104
AAA_2	PF07724.14	171	DGF1.contig135_3	845	1e-52
Clp_N	PF02861.20	53	DGF1.contig135_3	845	4.5e-36
Clp_N	PF02861.20	53	DGF1.contig135_3	845	4.5e-36
AAA_lid_9	PF17871.1	104	DGF1.contig135_3	845	9.1e-34
ClpB_D2-small	PF10431.9	81	DGF1.contig135_3	845	9e-26
AAA	PF00004.29	132	DGF1.contig135_3	845	5e-21
AAA	PF00004.29	132	DGF1.contig135_3	845	5e-21
AAA_5	PF07728.14	138	DGF1.contig135_3	845	3.3e-17
AAA_16	PF13191.6	170	DGF1.contig135_3	845	3.1e-12
Sigma54_activat	PF00158.26	168	DGF1.contig135_3	845	3.3e-10
TniB	PF05621.11	189	DGF1.contig135_3	845	6.6e-07
UVR	PF02151.19	36	DGF1.contig135_3	845	5.6e-06
Lsr2	PF11774.8	110	DGF1.contig135_4	106	1.4e-37
Complex1_49kDa	PF00346.19	271	DGF1.contig135_5	344	7.2e-21
NiFeSe_Hases	PF00374.19	505	DGF1.contig135_5	344	0.0013
Filament	PF00038.21	312	DGF1.contig135_6	226	0.00014
DUF1664	PF07889.12	124	DGF1.contig135_6	226	0.00062
HMMR_N	PF15905.5	335	DGF1.contig135_6	226	0.0024
Phage_holin_3_6	PF07332.11	113	DGF1.contig135_6	226	0.0048
DUF3180	PF11377.8	135	DGF1.contig135_7	118	9.8e-21
CCB1	PF12046.8	168	DGF1.contig135_7	118	0.00094
PHO4	PF01384.20	337	DGF1.contig135_7	118	0.0028
TOBE_3	PF12857.7	60	DGF1.contig136_1	102	3.1e-11
TOBE_2	PF08402.10	76	DGF1.contig136_1	102	2.6e-05
TOBE	PF03459.17	64	DGF1.contig136_1	102	0.00025
SGL	PF08450.12	246	DGF1.contig136_2	367	4e-57
Str_synth	PF03088.16	89	DGF1.contig136_2	367	2.6e-06
TAT_signal	PF10518.9	26	DGF1.contig136_2	367	0.0066
Aminotran_3	PF00202.21	406	DGF1.contig136_3	427	8e-136
Aminotran_1_2	PF00155.21	363	DGF1.contig136_3	427	0.0028
Aldedh	PF00171.22	462	DGF1.contig136_4	483	4e-175
ROK	PF00480.20	294	DGF1.contig136_7	149	2.3e-08
DUF89	PF01937.19	353	DGF1.contig137_1	471	1.7e-54
Ala_racemase_N	PF01168.20	219	DGF1.contig137_1	471	1.3e-07
PIG-P	PF08510.12	121	DGF1.contig137_2	110	0.037
SBDS_C	PF09377.10	116	DGF1.contig137_3	221	6.1e-36
SBDS	PF01172.18	88	DGF1.contig137_3	221	1e-22
Sulfate_transp	PF00916.20	380	DGF1.contig137_4	1032	1.5e-60
STAS	PF01740.21	117	DGF1.contig137_4	1032	9.9e-13
cNMP_binding	PF00027.29	89	DGF1.contig137_4	1032	6.3e-09
STAS_2	PF13466.6	80	DGF1.contig137_4	1032	0.0042
NCBP3	PF10309.9	59	DGF1.contig137_5	176	2.6e-16
S1_2	PF13509.6	61	DGF1.contig138_2	286	2.3e-36
S1_2	PF13509.6	61	DGF1.contig138_2	286	2.3e-36
S1_2	PF13509.6	61	DGF1.contig138_2	286	2.3e-36
CvfB_WH	PF17783.1	58	DGF1.contig138_2	286	1.4e-24
Thiolase_N	PF00108.23	260	DGF1.contig138_4	382	1.3e-92
Thiolase_C	PF02803.18	123	DGF1.contig138_4	382	3.8e-46
ketoacyl-synt	PF00109.26	253	DGF1.contig138_4	382	5.6e-07
Acetyltransf_1	PF00583.25	117	DGF1.contig138_5	171	3.4e-15
Acetyltransf_10	PF13673.7	127	DGF1.contig138_5	171	2.6e-13
Acetyltransf_7	PF13508.7	76	DGF1.contig138_5	171	5.7e-08
Acetyltransf_8	PF13523.6	145	DGF1.contig138_5	171	5.4e-05
Acetyltransf_4	PF13420.7	155	DGF1.contig138_5	171	5.5e-05
Acetyltransf_CG	PF14542.6	80	DGF1.contig138_5	171	0.012
NAD_binding_10	PF13460.6	184	DGF1.contig138_6	215	8.6e-35
NmrA	PF05368.13	233	DGF1.contig138_6	215	2.1e-12
Epimerase	PF01370.21	241	DGF1.contig138_6	215	9.5e-07
3Beta_HSD	PF01073.19	280	DGF1.contig138_6	215	9.1e-06
Cyt-b5	PF00173.28	74	DGF1.contig138_6	215	0.0012
PFK	PF00365.20	284	DGF1.contig138_6	215	0.0079
DUF2847	PF11009.8	103	DGF1.contig138_7	113	3.7e-35
Mur_ligase_M	PF08245.12	192	DGF1.contig138_8	459	4.5e-19
Mur_ligase	PF01225.25	88	DGF1.contig138_8	459	1.7e-09
Mur_ligase_C	PF02875.21	91	DGF1.contig138_8	459	5e-08
RNase_T	PF00929.24	165	DGF1.contig138_9	257	5.2e-23
DUF5051	PF16473.5	166	DGF1.contig138_9	257	0.0001
RNase_H_2	PF13482.6	166	DGF1.contig138_9	257	0.0017
DUF3231	PF11553.8	165	DGF1.contig138_9	257	0.018
DDE_Tnp_ISL3	PF01610.17	240	DGF1.contig139_1	407	7.8e-55
HTH_Tnp_ISL3	PF13542.6	52	DGF1.contig139_1	407	1e-12
zf-ISL3	PF14690.6	47	DGF1.contig139_1	407	4.6e-10
OstA	PF03968.14	113	DGF1.contig139_3	123	0.053
Arm-DNA-bind_1	PF09003.10	74	DGF1.contig139_5	382	4.4e-32
Phage_integrase	PF00589.22	172	DGF1.contig139_5	382	3.7e-20
Exc	PF07825.11	77	DGF1.contig139_6	79	4.6e-08
Ead_Ea22	PF13935.6	139	DGF1.contig139_8	137	2.5e-15
DUF1604	PF07713.13	85	DGF1.contig139_9	115	0.021
HTH_ParB	PF17762.1	52	DGF1.contig139_11	262	0.0012
ParBc	PF02195.18	90	DGF1.contig139_11	262	0.0061
RdgC	PF04381.12	298	DGF1.contig139_13	306	7.5e-36
Thioredoxin	PF00085.20	103	DGF1.contig140_1	148	2.4e-10
TraF	PF13728.6	224	DGF1.contig140_1	148	0.0023
PGM_PMM_I	PF02878.16	138	DGF1.contig140_2	544	2.3e-32
PGM_PMM_III	PF02880.16	114	DGF1.contig140_2	544	2.6e-27
PGM_PMM_II	PF02879.16	103	DGF1.contig140_2	544	7.4e-14
PGM_PMM_IV	PF00408.20	74	DGF1.contig140_2	544	5.8e-09
DivIVA	PF05103.13	131	DGF1.contig140_4	446	1e-08
NucS	PF01939.16	229	DGF1.contig140_5	248	5.3e-69
UPF0102	PF02021.17	79	DGF1.contig140_5	248	0.0046
Abhydrolase_1	PF00561.20	257	DGF1.contig140_6	273	5.6e-20
Abhydrolase_6	PF12697.7	220	DGF1.contig140_6	273	6.7e-18
Hydrolase_4	PF12146.8	239	DGF1.contig140_6	273	4.3e-10
Thioesterase	PF00975.20	231	DGF1.contig140_6	273	2.6e-07
Esterase	PF00756.20	251	DGF1.contig140_6	273	0.0015
Pro_isomerase	PF00160.21	158	DGF1.contig140_7	206	2e-11
NUDIX	PF00293.28	131	DGF1.contig141_1	173	9.7e-07
SH3_3	PF08239.11	55	DGF1.contig141_3	231	1.2e-07
Filament	PF00038.21	312	DGF1.contig141_3	231	3.6e-05
SH3_4	PF06347.13	56	DGF1.contig141_3	231	0.00013
DUF4164	PF13747.6	89	DGF1.contig141_3	231	0.00026
DUF4455	PF14643.6	469	DGF1.contig141_3	231	0.00032
Golgin_A5	PF09787.9	306	DGF1.contig141_3	231	0.00082
Tho2	PF11262.8	301	DGF1.contig141_3	231	0.0011
MerR_2	PF13591.6	84	DGF1.contig141_4	102	2.7e-25
APC_N_CC	PF16689.5	52	DGF1.contig141_4	102	0.013
DnaJ_C	PF01556.18	148	DGF1.contig141_5	317	3.3e-33
DnaJ	PF00226.31	63	DGF1.contig141_5	317	1.3e-25
Curlin_rpt	PF07012.12	34	DGF1.contig141_6	381	4.5e-27
Curlin_rpt	PF07012.12	34	DGF1.contig141_6	381	4.5e-27
Curlin_rpt	PF07012.12	34	DGF1.contig141_6	381	4.5e-27
Curlin_rpt	PF07012.12	34	DGF1.contig141_6	381	4.5e-27
Curlin_rpt	PF07012.12	34	DGF1.contig141_6	381	4.5e-27
Curlin_rpt	PF07012.12	34	DGF1.contig141_6	381	4.5e-27
Curlin_rpt	PF07012.12	34	DGF1.contig141_6	381	4.5e-27
Curlin_rpt	PF07012.12	34	DGF1.contig141_6	381	4.5e-27
Hexapep	PF00132.24	36	DGF1.contig141_8	316	4.4e-10
Hexapep	PF00132.24	36	DGF1.contig141_8	316	4.4e-10
Hexapep_2	PF14602.6	34	DGF1.contig141_8	316	0.0012
SATase_N	PF06426.14	105	DGF1.contig141_8	316	0.0083
Rhodanese	PF00581.20	107	DGF1.contig141_9	145	2e-16
ParBc	PF02195.18	90	DGF1.contig142_1	354	0.0011
RepB	PF07506.11	185	DGF1.contig142_1	354	0.002
Phage_prot_Gp6	PF05133.14	420	DGF1.contig142_3	124	0.081
DNA_methylase	PF00145.17	335	DGF1.contig142_7	567	2.9e-24
DNA_methylase	PF00145.17	335	DGF1.contig142_7	567	2.9e-24
Proton_antipo_N	PF00662.20	58	DGF1.contig143_1	161	4.2e-24
Proton_antipo_M	PF00361.20	293	DGF1.contig143_1	161	0.00021
Oxidored_q2	PF00420.24	105	DGF1.contig143_2	103	2.4e-22
Oxidored_q3	PF00499.20	144	DGF1.contig143_3	159	5e-33
Proton_antipo_M	PF00361.20	293	DGF1.contig143_4	487	1.6e-91
Proton_antipo_M	PF00361.20	293	DGF1.contig143_5	511	1.9e-72
Proton_antipo_N	PF00662.20	58	DGF1.contig143_5	511	0.083
Proton_antipo_M	PF00361.20	293	DGF1.contig143_6	484	8e-80
AI-2E_transport	PF01594.16	327	DGF1.contig143_7	356	5.3e-48
MCPsignal	PF00015.21	172	DGF1.contig143_8	86	0.0003
T3SSipB	PF16535.5	155	DGF1.contig143_8	86	0.0014
Syntaxin_2	PF14523.6	101	DGF1.contig143_8	86	0.0029
DUF1727	PF08353.10	110	DGF1.contig144_1	379	2.2e-24
Mur_ligase_M	PF08245.12	192	DGF1.contig144_1	379	7.9e-14
OrfB_Zn_ribbon	PF07282.11	69	DGF1.contig144_1	379	0.008
zf-ribbon_3	PF13248.6	26	DGF1.contig144_1	379	0.033
preATP-grasp_3	PF18301.1	77	DGF1.contig144_2	199	0.068
IMS	PF00817.20	150	DGF1.contig144_3	531	1.7e-06
DNA_pol3_alpha	PF07733.12	260	DGF1.contig144_4	1135	8.8e-71
DNA_pol3_finger	PF17657.1	166	DGF1.contig144_4	1135	9.4e-53
PHP	PF02811.19	167	DGF1.contig144_4	1135	2.1e-27
HHH_6	PF14579.6	90	DGF1.contig144_4	1135	1.4e-20
tRNA_anti-codon	PF01336.25	76	DGF1.contig144_4	1135	6.2e-07
HHH_3	PF12836.7	65	DGF1.contig144_4	1135	0.0067
Plug	PF07715.15	108	DGF1.contig145_1	313	8.9e-12
CarbopepD_reg_2	PF13715.6	88	DGF1.contig145_1	313	3.7e-10
CarboxypepD_reg	PF13620.6	82	DGF1.contig145_1	313	4.9e-08
SPATA3	PF15662.5	191	DGF1.contig145_1	313	0.016
Hemerythrin	PF01814.23	131	DGF1.contig145_2	98	2.3e-09
ABC2_membrane_2	PF12679.7	288	DGF1.contig145_3	256	2.5e-13
ABC_tran	PF00005.27	137	DGF1.contig145_4	242	4.5e-27
AAA_21	PF13304.6	303	DGF1.contig145_4	242	3.3e-13
AAA_21	PF13304.6	303	DGF1.contig145_4	242	3.3e-13
AAA_16	PF13191.6	170	DGF1.contig145_4	242	3.3e-05
SMC_N	PF02463.19	220	DGF1.contig145_4	242	8.4e-05
AAA_29	PF13555.6	61	DGF1.contig145_4	242	9.2e-05
AAA_23	PF13476.6	200	DGF1.contig145_4	242	0.00017
AAA_22	PF13401.6	137	DGF1.contig145_4	242	0.00027
NosD	PF05048.13	241	DGF1.contig145_5	411	1.7e-44
NosD	PF05048.13	241	DGF1.contig145_5	411	1.7e-44
Beta_helix	PF13229.6	158	DGF1.contig145_5	411	2.6e-27
Beta_helix	PF13229.6	158	DGF1.contig145_5	411	2.6e-27
DUF1565	PF07602.11	247	DGF1.contig145_5	411	4.8e-06
OMP_b-brl_3	PF14905.6	408	DGF1.contig145_6	464	6.6e-07
PBP	PF01161.20	132	DGF1.contig145_7	112	1.1e-06
CHAD	PF05235.14	227	DGF1.contig145_8	289	1.5e-14
Lipocalin_9	PF17186.4	130	DGF1.contig147_1	106	4.2e-32
LysM	PF01476.20	44	DGF1.contig147_2	942	3.3e-07
Cellulase	PF00150.18	281	DGF1.contig147_3	455	2.9e-41
DUF4434	PF14488.6	167	DGF1.contig147_3	455	0.00014
rve	PF00665.26	119	DGF1.contig148_4	164	2.6e-05
RVT_1	PF00078.27	222	DGF1.contig148_6	500	7.3e-29
RVP_2	PF08284.11	136	DGF1.contig148_6	500	3.2e-11
gag-asp_proteas	PF13975.6	92	DGF1.contig148_6	500	4.9e-07
Peptidase_A3	PF02160.15	205	DGF1.contig148_6	500	9.9e-06
Asp_protease	PF09668.10	124	DGF1.contig148_6	500	0.00013
Asp_protease_2	PF13650.6	90	DGF1.contig148_6	500	0.0023
Prok-JAB	PF14464.6	118	DGF1.contig148_7	182	0.0044
SPT16	PF08644.11	151	DGF1.contig149_2	142	0.012
NAGidase	PF07555.13	292	DGF1.contig150_2	972	2.6e-102
Glyco_hydro_20b	PF02838.15	124	DGF1.contig150_2	972	6e-23
F5_F8_type_C	PF00754.25	127	DGF1.contig150_2	972	1.2e-21
Glyco_hydro_67N	PF03648.14	122	DGF1.contig150_2	972	0.0028
PTS_EIIA_1	PF00358.20	127	DGF1.contig150_3	149	1.9e-37
AstE_AspA	PF04952.14	291	DGF1.contig150_3	149	0.022
PTS_EIIB	PF00367.20	34	DGF1.contig150_4	77	2.6e-15
PTS_EIIB	PF00367.20	34	DGF1.contig150_5	83	2e-11
UTRA	PF07702.13	141	DGF1.contig150_6	242	2.6e-35
GntR	PF00392.21	64	DGF1.contig150_6	242	9.9e-20
MarR_2	PF12802.7	62	DGF1.contig150_6	242	1.6e-05
HTH_DeoR	PF08220.12	57	DGF1.contig150_6	242	8.3e-05
HTH_11	PF08279.12	55	DGF1.contig150_6	242	0.00012
HTH_24	PF13412.6	48	DGF1.contig150_6	242	0.00024
MarR	PF01047.22	59	DGF1.contig150_6	242	0.00025
TrmB	PF01978.19	68	DGF1.contig150_6	242	0.00027
HTH_41	PF14502.6	48	DGF1.contig150_6	242	0.00078
Rrf2	PF02082.20	83	DGF1.contig150_6	242	0.00085
DUF4423	PF14394.6	168	DGF1.contig150_6	242	0.001
RepL	PF05732.11	165	DGF1.contig150_6	242	0.0012
